Exxon Mobil Corp.","XOM
Chevron Corp.","CVX
BP PLC","BP
Royal Dutch Shell PLC Cl A","RDS/A
Total S.A.","TOT
Schlumberger Ltd.","SLB
Royal Dutch Shell PLC B","RDS/B
ConocoPhillips","COP
Occidental Petroleum Corp.","OXY
ENI S.p.A.","E
Suncor Energy Inc.","SU
Petroleo Brasileiro S/A","PBR
Anadarko Petroleum Corp.","APC
Apache Corp.","APA
Canadian Natural Resources Ltd.","CNQ
National Oilwell Varco Inc.","NOV
Halliburton Co.","HAL
CNOOC Ltd.","CEO
PetroChina Co. Ltd.","PTR
EOG Resources Inc.","EOG
Statoil ASA","STO
Devon Energy Corp.","DVN
Cenovus Energy Inc.","CVE
TransCanada Corp.","TRP
Enbridge Inc.","ENB
Sasol Ltd.","SSL
Marathon Oil Corp.","MRO
Baker Hughes Inc.","BHI
El Paso Corp.","EP
Hess Corp.","HES
China Petroleum & Chemical Corp.","SNP
Noble Energy Inc.","NBL
Williams Cos.","WMB
Chesapeake Energy Corp.","CHK
Transocean Ltd.","RIG
Marathon Petroleum Corp.","MPC
Talisman Energy Inc.","TLM
EnCana Corp.","ECA
Pioneer Natural Resources Co.","PXD
Valero Energy Corp.","VLO
Cameron International Corp.","CAM
ENSCO PLC","ESV
SeaDrill Ltd.","SDRL
FMC Technologies Inc.","FTI
Murphy Oil Corp.","MUR
Weatherford International Ltd.","WFT
Southwestern Energy Co.","SWN
Concho Resources Inc.","CXO
Ecopetrol S.A.","EC
Nexen Inc.","NXY
Range Resources Corp.","RRC
Noble Corp.","NE
Penn West Petroleum Ltd.","PWE
Denbury Resources Inc.","DNR
EQT Corp.","EQT
Cabot Oil & Gas Corp.","COG
Cimarex Energy Co.","XEC
Whiting Petroleum Corp.","WLL
Baytex Energy Corp.","BTE
HollyFrontier Corp.","HFC
Plains Exploration & Production Co.","PXP
Nabors Industries Ltd.","NBR
Helmerich & Payne Inc.","HP
QEP Resources Inc.","QEP
Oceaneering International Inc.","OII
Core Laboratories N.V.","CLB
Continental Resources Inc.","CLR
SM Energy Co.","SM
OGE Energy Corp.","OGE
Southern Union Co.","SUG
Rowan Cos. Inc.","RDC
Newfield Exploration Co.","NFX
Cobalt International Energy Inc.","CIE
Superior Energy Services Inc.","SPN
CGG Veritas","CGV
Diamond Offshore Drilling Inc.","DO
Oil States International Inc.","OIS
Sunoco Inc.","SUN
Dresser-Rand Group Inc.","DRC
Energen Corp.","EGN
Tesoro Corp.","TSO
Kinder Morgan Inc.","KMI
WPX Energy","WPX
Ultra Petroleum Corp.","UPL
SandRidge Energy Inc.","SD
Precision Drilling Corp.","PDS
McDermott International Inc.","MDR
Provident Energy Ltd.","PVX
Tidewater Inc.","TDW
Dril-Quip Inc.","DRQ
Berry Petroleum Co. Cl A","BRY
Key Energy Services Inc.","KEG
Kodiak Oil & Gas Corp.","KOG
Atwood Oceanics Inc.","ATW
CVR Energy Inc.","CVI
Oasis Petroleum Inc.","OAS
Unit Corp.","UNT
SEACOR Holding Inc.","CKH
YPF S.A.","YPF
Helix Energy Solutions Group Inc.","HLX
CARBO Ceramics Inc.","CRR
Stone Energy Corp.","SGY
Bristow Group Inc.","BRS
McMoRan Exploration Co.","MMR
Forest Oil Corp.","FST
Kosmos Energy Ltd.","KOS
Targa Resources Corp.","TRGP
Gulfmark Offshore Inc. (Cl A)","GLF
Swift Energy Co.","SFY
Hornbeck Offshore Services Inc.","HOS
Bill Barrett Corp.","BBG
EXCO Resources Inc.","XCO
Western Refining Inc.","WNR
Semgroup Corp. Cl A","SEMG
W&T Offshore Inc.","WTI
Magnum Hunter Resources Corp.","MHR
Exterran Holdings Inc.","EXH
ION Geophysical Corp.","IO
RPC Inc.","RES
Tetra Technologies Inc.","TTI
Parker Drilling Co.","PKD
Quicksilver Resources Inc.","KWK
Comstock Resources Inc.","CRK
Newpark Resources Inc.","NR
Advantage Oil & Gas Ltd.","AAV
Lone Pine Resources Inc.","LPR
Resolute Energy Corp.","REN
Basic Energy Services Inc.","BAS
Flotek Industries Inc.","FTK
Trina Solar Ltd.","TSL
Energy Partners Ltd.","EPL
Vaalco Energy Inc.","EGY
Petrobras Argentina S.A.","PZE
Laredo Petroleum Holdings Inc.","LPI
LDK Solar Co. Ltd.","LDKSY
Goodrich Petroleum Corp.","GDP
Endeavour International Corp.","ENDRQ
Texas Pacific Land Trust Sub Share Ctf","TPL
Yingli Green Energy Holding Co. Ltd.","YGE
Suntech Power Holdings Co. Ltd.","STP
PetroQuest Energy Inc.","PQ
BPZ Resources Inc.","BPZ
STR Holdings Inc.","STRI
Cal Dive International Inc.","DVR
Venoco Inc.","VQ
Callon Petroleum Co.","CPE
Teekay Tankers Ltd.","TNK
C&J Energy Services Inc.","CJES
Global Geophysical Services Inc.","GGS
Panhandle Oil & Gas Inc.","PHX
Harvest Natural Resources Inc.","HNR
Rex American Resources Corp.","REX
Sanchez Energy Corp.","SN
Willbros Group Inc.","WG
Penn Virginia Corp.","PVA
Delek US Holdings Inc.","DK
Transportadora de Gas del Sur S.A.","TGS
Bonanza Creek Energy Inc.","BCEI
ReneSola Ltd.","SOL
Natural Gas Services Group Inc.","NGS
Hyperdynamics Corp.","HDY
China Ming Yang Wind Power Group Ltd.","MY
Matador Resources Co.","MTDR
Miller Energy Resources Inc.","MILL
Equal Energy Ltd.","EQU
GMX Resources Inc.","GMXR
Alon USA Energy Inc.","ALJ
JinkoSolar Holding Co. Ltd.","JKS
Pacific Drilling S.A.","PACD
Gushan Environmental Energy Ltd.","GU
WSP Holdings Ltd.","WH
